immobile_id,category,score,percentile
3107716,sport,4.1829451979716525,22.410432210795186
3107716,commerciale,1.254047028207643,20.111581636082544
3107716,educazione,0.7122955084827012,5.404315386166566
3107717,sanità,0.627731731257739,9.161793372319687
3107717,mobilità,8.586769740689135,14.310680916851515
3107717,verde,5.612725381785914,7.938428446595416
3107717,sport,5.043026454048015,39.90051757746858
3107717,commerciale,1.4050795092437665,27.92229616186059
3107717,educazione,0.9474715884111887,13.315856691537272
3107718,sanità,0.5448034017524951,6.768837803320562
3107718,mobilità,8.520089207281963,13.268804194394031
3107718,verde,5.253533763331715,4.469987228607918
3107718,sport,4.744342243245854,30.120319956980573
3107718,commerciale,1.3202077465452233,21.805471533239228
3107718,educazione,0.8186982053900911,7.898097734758352
3107719,sanità,0.5834198220661779,8.005646299657188
3107719,mobilità,8.568445333825455,14.028365933992069
3107719,verde,5.374015152453779,5.505142165759225
3107719,sport,4.770731424835499,31.491564159440745
3107719,commerciale,1.3572435404722432,24.319419237749546
3107719,educazione,0.878122393751552,10.882570410701081
3107720,sanità,0.4730692280260382,5.263157894736842
3107720,mobilità,7.905856434168099,9.155071587013511
3107720,verde,5.4862878420771635,6.331921758419036
3107720,sport,4.1558041362988964,20.447670901391408
3107720,commerciale,1.139922793558064,15.238287289103985
3107720,educazione,0.843994653336195,9.928076897223903
3107721,sanità,0.6838789117461683,11.181689856825972
3107721,mobilità,9.036148575161265,16.491900248706056
3107721,verde,5.6032725628264926,7.861127915574376
3107721,sport,5.81194225969996,54.63131007595617
3107721,commerciale,1.0586564012121387,13.34610472541507
3107721,educazione,0.7966529284990966,6.987295825771325
3107722,sanità,0.7870362566143425,13.087315991127243
3107722,mobilità,10.329304311786297,25.421792027962628
3107722,verde,6.566863057211931,9.565100490690327
3107722,sport,5.917772128528562,56.48316192780803
3107722,commerciale,1.0245101333469353,12.502520669489817
3107722,educazione,0.8626372276528135,10.25744437722659
3107723,sanità,0.46993600067421376,5.182496471062714
3107723,mobilità,7.10130213941117,6.842777441688512
3107723,verde,5.864114436138905,8.73159911272434
3107723,sport,4.968545218761194,39.55098474154735
3107723,commerciale,1.3681073364932523,25.46212273979969
3107723,educazione,0.9525172221917027,13.450292397660819
3107724,sanità,0.5765475148252982,7.693083282919943
3107724,mobilità,8.348609711150035,10.973314512334476
3107724,verde,5.6359683394906765,8.082946830678228
3107724,sport,5.00155253414995,39.72239026685487
3107724,commerciale,1.4018990160860259,27.79122134839013
3107724,educazione,0.9364757359821546,13.0705115278618
3107725,sanità,0.7089100559162138,11.826981246218995
3107725,mobilità,8.508948548664241,12.962962962962962
3107725,verde,7.958304431619922,14.320763594810781
3107725,sport,6.367934547841583,64.50561269073066
3107725,commerciale,1.2290804197343206,19.274719365463465
3107725,educazione,1.118823902981481,17.83625730994152
3107726,sanità,1.7222723245092773,49.237077367748874
3107726,mobilità,13.4661313731159,53.06177320696377
3107726,verde,17.935901544989058,29.52208106473079
3107726,sport,7.766724441390317,81.91167574107683
3107726,commerciale,1.6631839568443945,36.98326275458762
3107726,educazione,2.0043046899789068,34.08617328762519
3107727,sanità,1.7085546991758331,48.90098810244001
3107727,mobilità,13.003512113164032,48.70605632856086
3107727,verde,18.560500186019564,30.496739934126502
3107727,sport,7.456087806516095,79.68004301942595
3107727,commerciale,1.598842265840729,34.67096860926262
3107727,educazione,1.8782564311872696,31.45795523290986
3107728,sanità,1.267304812213216,27.61981582308261
3107728,mobilità,10.683624568536166,27.633259393694964
3107728,verde,17.092276812447118,28.964172884318074
3107728,sport,6.616473126969926,67.95052766014653
3107728,commerciale,1.3399675686496504,23.008671103044968
3107728,educazione,1.6342927052639198,25.099146333266116
3107729,sanità,1.3167073844778712,30.664784566780938
3107729,mobilità,12.24329373873251,40.6936882435975
3107729,verde,17.65206177136318,29.4010889292196
3107729,sport,7.071719174278027,74.77313974591651
3107729,commerciale,1.3743183136039532,25.630167372454125
3107729,educazione,1.7213511739022553,27.330779054916984
3107730,sanità,1.955770909259523,62.69409155071587
3107730,mobilità,16.177338128749323,68.13201586341332
3107730,verde,20.847930779836577,32.72837265577737
3107730,sport,7.781812491883959,82.06627680311891
3107730,commerciale,1.802182825621329,39.35605296766821
3107730,educazione,2.154899688917675,37.85037305908449
3107731,sanità,1.7652992812305817,52.24843718491631
3107731,mobilità,14.666048522779331,60.26752705518586
3107731,verde,21.442634582816087,36.46568528601196
3107731,sport,5.732936008822599,51.48887544531828
3107731,commerciale,1.6446659932571697,36.25058815621429
3107731,educazione,2.3543781833698034,45.11662297506218
3107732,sanità,1.950487692096025,62.61679101969483
3107732,mobilità,15.633397017113419,65.11729515359279
3107732,verde,22.071374847438243,41.12724339584594
3107732,sport,5.8872932647384575,56.27814747596962
3107732,commerciale,1.7396046051306697,38.290649996639104
3107732,educazione,2.1333490450663013,37.033676144383946
3107733,sanità,2.0644147457793807,71.35847281037843
3107733,mobilità,16.976383526960976,72.58183773610271
3107733,verde,22.05442968127995,40.781071452577805
3107733,sport,5.84788693151169,55.575720911474086
3107733,commerciale,1.856450622861505,40.001344357061235
3107733,educazione,2.3627997533199183,45.27794582241043
3107734,sanità,2.0847106247429052,72.03065134099617
3107734,mobilità,15.29992795738894,64.06533575317604
3107734,verde,24.240401438880486,49.60005377428245
3107734,sport,4.805865818397615,32.05619412515964
3107734,commerciale,1.777845203820307,38.89224978154198
3107734,educazione,2.326592880905097,44.36378302077031
3107735,sanità,1.6959770691744578,48.571620622437315
3107735,mobilità,12.495611678792852,42.085097801976204
3107735,verde,22.579645490404836,42.569066344020975
3107735,sport,4.441973040240546,27.303891913692276
3107735,commerciale,1.4942916130733803,30.37574779861531
3107735,educazione,1.863497442856057,31.242858103112187
3107736,sanità,2.465728640714112,80.16401156147073
3107736,mobilità,13.198420659045507,49.99663910734691
3107736,verde,24.782837024823312,53.868387443705046
3107736,sport,4.539717081125469,27.989514014922364
3107736,commerciale,1.6510871701499166,36.40518921825637
3107736,educazione,2.2568837418881484,39.6854204476709
3107737,sanità,2.6680234918911085,81.50836862270619
3107737,mobilità,14.373607450403956,58.405592525374736
3107737,verde,26.378347284950102,58.21738253680177
3107737,sport,4.860011882295637,35.739732472944816
3107737,commerciale,1.727831637194944,38.10580090071923
3107737,educazione,2.268342953065577,40.14250184849096
3107738,sanità,2.397609463876944,79.6968474826914
3107738,mobilità,14.538792417508628,59.975129394367144
3107738,verde,29.796715204840496,75.32768703367614
3107738,sport,4.683779876243564,28.90703770921557
3107738,commerciale,1.6843760477656238,37.18827720642603
3107738,educazione,2.090098024081095,35.93802513947704
3107739,sanità,2.2750905908218417,77.76769509981851
3107739,mobilità,13.42625503444662,52.93069839349331
3107739,verde,28.725052042572862,71.71808832425891
3107739,sport,4.911790698782544,36.18000941049943
3107739,commerciale,1.7886304573846463,39.04348995093097
3107739,educazione,2.5557092499916547,50.383141762452105
3107740,sanità,2.6542580788011443,81.42098541372589
3107740,mobilità,14.08403171669629,57.625865429858166
3107740,verde,29.024753169328484,72.95825771324864
3107740,sport,4.581852520653612,28.191167574107684
3107740,commerciale,1.9075687282800444,45.88290649996639
3107740,educazione,2.4924541988920734,49.626940915507156
3107741,sanità,2.2915644154879202,78.08361900920885
3107741,mobilità,13.35280613634236,50.692343886536264
3107741,verde,28.626601164757574,71.0727969348659
3107741,sport,4.897998210207495,36.07918263090677
3107741,commerciale,1.764717508858372,38.63346104725415
3107741,educazione,2.457002202292874,49.2001075485649
3107742,sanità,2.3888629626440454,79.52208106473078
3107742,mobilità,13.903598947430245,56.883108153525576
3107742,verde,23.211896837675692,43.977280365665116
3107742,sport,4.663519869272647,28.7188277206426
3107742,commerciale,1.548530501686256,31.46131612556295
3107742,educazione,2.386383322312727,46.155138804866574
3107743,sanità,2.1601699081168886,73.62371445856019
3107743,mobilità,13.911531041846006,57.37715937352961
3107743,verde,24.289571305132306,49.63366270081333
3107743,sport,4.3607723343339835,26.40989446797069
3107743,commerciale,1.4515446283981093,29.918666397795253
3107743,educazione,1.88632366081393,31.525173085971634
3107744,sanità,2.2883082365952134,78.05337097533105
3107744,mobilità,12.944772367940066,48.5178463399879
3107744,verde,24.721419429285728,53.79444780533709
3107744,sport,4.774900094379776,31.85454056597432
3107744,commerciale,1.6399065570015947,36.16992673254016
3107744,educazione,2.202108357634034,39.026685487665524
3107745,sanità,1.7326640276926428,49.29757343550447
3107745,mobilità,11.462369926519045,32.17046447536465
3107745,verde,25.570427168046734,56.38233514821537
3107745,sport,7.131431439991676,75.68058076225046
3107745,commerciale,1.303252398873981,21.314781205888284
3107745,educazione,2.2735381476988707,40.20971970155273
3107746,sanità,1.3648514638961455,31.68649593331989
3107746,mobilità,12.284830469746977,40.848289305639575
3107746,verde,25.046708623334755,54.601062042078375
3107746,sport,8.802805304931555,93.66807824158096
3107746,commerciale,1.2912441402794959,21.032466223028838
3107746,educazione,2.062352983743919,34.718021106405864
3107747,sanità,1.367135481806964,31.726826645156954
3107747,mobilità,15.575268547990188,64.7912885662432
3107747,verde,25.96161932603043,57.007461181689855
3107747,sport,9.125273521604205,94.96538280567319
3107747,commerciale,1.0003744801740373,11.931168918464744
3107747,educazione,1.7942222588822556,28.365933992068292
3107748,sanità,1.3679659405829472,31.746992001075483
3107748,mobilità,9.640122984502252,19.96370235934664
3107748,verde,25.51772394019983,56.28823015392888
3107748,sport,9.043651944646145,94.80405995832493
3107748,commerciale,1.2636483587612226,20.259460912818444
3107748,educazione,2.0702931015331174,35.14821536600121
3107749,sanità,1.3204322898923235,30.826107414129194
3107749,mobilità,9.33326914023994,17.59091214626605
3107749,verde,26.134790277642367,57.35699401761108
3107749,sport,7.071170710501115,74.7462526046918
3107749,commerciale,1.2268069896736802,19.163809907911542
3107749,educazione,1.9576942540321156,33.11151441822948
3107750,sanità,1.4489848987576113,35.52799623580023
3107750,mobilità,13.29351605339052,50.17476641796061
3107750,verde,25.627082763913606,56.6680110237279
3107750,sport,9.09839000266527,94.84102977750891
3107750,commerciale,1.0142861889776869,12.304228002957585
3107750,educazione,1.8534269170576225,29.787591584324797
3107751,sanità,1.2435734839871435,27.209786919405794
3107751,mobilità,10.20088427004479,24.924379915305504
3107751,verde,26.264399880253894,57.66619614169523
3107751,sport,9.536599408975887,95.91315453384419
3107751,commerciale,1.1836945547781588,16.643140418095047
3107751,educazione,1.9243482531306222,32.493110170061165
3107752,sanità,1.6474094808064577,46.34334879343954
3107752,mobilità,12.173987316795225,39.8635477582846
3107752,verde,24.320390167163133,49.87228607918263
3107752,sport,8.292404644913553,91.00961215298783
3107752,commerciale,1.1572199040520952,15.967600994824226
3107752,educazione,1.9835069407708508,33.63245277945823
3107753,sanità,1.2959058989034538,28.537339517375816
3107753,mobilità,13.362017699464019,51.230086711030445
3107753,verde,23.85098286215093,47.07602339181287
3107753,sport,6.47694681384885,65.82980439604759
3107753,commerciale,0.946642968971911,10.33474490824763
3107753,educazione,1.250204064781154,19.879680043019427
3107754,sanità,1.4746409770811768,36.243866370908115
3107754,mobilità,14.36442549578563,58.358540028231495
3107754,verde,24.676379880209158,53.7339517375815
3107754,sport,7.219942278758615,76.68884855817706
3107754,commerciale,0.9218046765759679,9.484439067016199
3107754,educazione,1.4855977832367904,23.042280029575856
3107755,sanità,1.2872830282872287,27.915574376554414
3107755,mobilità,15.059226795334032,62.08913087315991
3107755,verde,26.136491492134887,57.39732472944814
3107755,sport,8.468076388245057,92.4111043893258
3107755,commerciale,0.9252501157894067,9.58526584660886
3107755,educazione,1.7578906750603458,27.774416885124687
3107756,sanità,1.0727621429113312,18.7605027895409
3107756,mobilità,11.886424730736262,37.98480876520804
3107756,verde,29.7735933702471,75.28399542918599
3107756,sport,5.237944709305095,41.91705316932177
3107756,commerciale,1.020890549980102,12.415137460509511
3107756,educazione,1.2355915940981559,19.21758419036096
3107757,sanità,0.8586115584000689,14.438394837668884
3107757,mobilità,7.748133646220727,8.765208039255226
3107757,verde,34.65119958647898,80.70847617127109
3107757,sport,5.183585042795584,41.21126571217315
3107757,commerciale,1.6337329735256954,35.76661961416952
3107757,educazione,1.4768191826221402,22.90784432345231
3107758,sanità,1.1493909724761484,24.369832627545875
3107758,mobilità,8.423416879778822,11.356456274786582
3107758,verde,31.8451008337763,78.66169254554009
3107758,sport,6.716819940308643,68.82772064260267
3107758,commerciale,1.7031223034336982,37.51764468642872
3107758,educazione,1.5185056194547357,23.395173758150165
3107759,sanità,1.402623576334143,33.55515224843718
3107759,mobilità,9.479942598230297,18.753781004234725
3107759,verde,26.553122936576983,60.64394703233179
3107759,sport,6.88523674803315,71.47274316058345
3107759,commerciale,1.303371074626586,21.334946561806817
3107759,educazione,2.115901737313151,36.606842777441685
3107760,sanità,1.1489372043754247,23.670766955703435
3107760,mobilità,11.259546624736647,29.995966928816294
3107760,verde,26.813375281018356,61.68918464744236
3107760,sport,7.003397500401439,73.86905962223567
3107760,commerciale,1.21081966883169,18.01102372790213
3107760,educazione,1.8559606960482293,30.47993547086106
3107761,sanità,1.7432821693840987,52.06022719634335
3107761,mobilità,12.12515702433867,39.16112119378907
3107761,verde,26.93435555101651,62.727700477246756
